,first_name,last_name,price,above_100
1919,Ray,Mccarty,68.12635075680903,False
1920,Riley,Gomez,63.54785954808545,False
1921,Shelby,Price,200.61335994330173,True
1922,Briana,Marshall,101.69922539550859,True
1923,Melissa,Clark,257.39025503792305,True
1924,Patrick,Mays,214.0889429748941,True
1925,Scott,Harris,67.50120024732742,False
1926,Bonnie,Franklin,198.9423224011021,True
1927,Maria,Powell,37.7396312686729,False
1928,Brian,Rhodes,65.62682209885156,False
1929,Ashley,Morris,64.05329615167271,False
1930,Kenneth,Holmes,245.7812689503173,True
1931,Adam,Garcia,99.76367419119286,False
1932,Matthew,Johnson,295.0335508357301,True
1933,Randy,Aguirre,277.14653649234384,True
1934,Michael,Garcia,196.21264850388374,True
1935,Johnson,Jr.,48.31608760993504,False
1936,Christopher,Stark,193.55628484617654,True
1937,Scott,Dodson,159.81621378728582,True
1938,Laura,Faulkner,201.0388214172244,True
1939,Joseph,Patterson,91.87832506135835,False
1940,Vanessa,Johnson,218.50214748028267,True
1941,Joe,Moody,141.93420723606755,True
1942,Robert,Kelley,101.44454970785456,True
1943,Justin,Mack,143.44713541681386,True
1944,Anna,Gray,146.0516170066216,True
1945,Christopher,Lee,124.1347749762796,True
1946,Sara,Garrett,276.2620209718982,True
1947,Wendy,Sanchez,110.36437524423737,True
1948,Maria,Hall,143.93173526849822,True
1949,James,Hall,299.20618972646696,True
1950,Robert,Cabrera,157.1902941038569,True
1951,Megan,Morrison,209.556092456864,True
1952,Jaime,Mcdaniel,130.3975176155267,True
1953,Joseph,Williams,270.1762918534968,True
1954,Kevin,Madden,134.16008704747568,True
1955,Philip,Cruz,40.93604411088451,False
1956,Andrew,Shaw,58.09674650600558,False
1957,Jessica,Sexton,229.6075075999453,True
1958,Stephen,Campos,165.81512030642634,True
1959,Robert,Griffith,185.6829799952667,True
1960,Jack,Jensen,153.5371396354222,True
1961,John,Aguilar,61.542625608058955,False
1962,Daniel,Armstrong,88.31636000018726,False
1963,Jesus,Meyer,152.82549776755042,True
1964,Troy,Butler,20.268415165002924,False
1965,Jody,Reed,94.14865648540844,False
1966,Gloria,Hartman,263.32082447346346,True
1967,Melissa,Mcbride,178.73074754006848,True
1968,Robert,Allen,175.37997053142715,True
1969,Phillip,Evans,89.67955731343521,False
1970,Philip,Banks,162.12917945252804,True
1971,Janet,King,96.55651683147984,False
1972,Susan,Donovan,81.96303152065897,False
1973,Michael,Pierce,262.182350226251,True
1974,Michael,Serrano,198.46360233407654,True
1975,Joseph,Brown,242.787595274711,True
1976,Michael,Powell,247.67356356521515,True
1977,Richard,Martin,7.049245450358787,False
1978,Alexander,Lowe,209.40320483374387,True
1979,Brenda,Turner,200.9909383820083,True
1980,Jennifer,Conrad,261.4827265964519,True
1981,Catherine,Kirk,82.26081801013187,False
1982,Andrea,Gaines,93.92499708128777,False
1983,Madison,Nguyen,174.9471271746722,True
1984,Tony,Reese,253.75614372065957,True
1985,Terri,Powell,182.08349676515184,True
1986,David,Wells,222.3863297455817,True
1987,Timothy,Mitchell,138.85362730755298,True
1988,Kimberly,Oconnor,72.18387244085483,False
1989,Anthony,Smith,32.87198146306647,False
1990,Roberta,Garza,299.06646631597516,True
1991,Terry,Bennett,188.23653449199622,True
1992,Tiffany,Gomez,239.609761732462,True
1993,Katherine,Franklin,167.7043052194012,True
1994,Sherry,Martin,146.09965402598635,True
1995,Robert,Li,277.39914142629186,True
1996,Jesse,Miller,80.44509225084751,False
1997,Kevin,Jones,27.074371008034838,False
1998,Rhonda,Young,236.00622551384816,True
1999,Melissa,Campbell,55.11432355833181,False
2000,Tony,Shepherd,83.76058980011678,False
2001,Sherry,Gonzalez,22.17628786993465,False
2002,Ashlee,Austin,205.48212759500316,True
2003,David,Brown,50.89368202380531,False
2004,Marc,Meyer,211.88951533370403,True
2005,Jennifer,Vega,186.30241575549283,True
2006,Denise,Glass,8.677582919429682,False
2007,Emily,Christian,141.73654904511278,True
2008,Billy,Knight,104.38276476194858,True
2009,Shane,Davis,298.8078166009669,True
2010,Laura,Harding,129.22456681049485,True
2011,Zachary,Payne,70.62322635838687,False
2012,Jeffery,Leon,95.99985353810493,False
2013,Jennifer,Martin,114.49779981612068,True
2014,Lori,Zimmerman,61.189720210057345,False
2015,Katie,Mcgee,14.33379012375796,False
2016,Michael,Parker,128.7527683530609,True
2017,Robert,Atkins,206.49714597609054,True
2018,Stephanie,Brown,162.74167245466325,True
2019,Erin,Paul,120.70488617951544,True
2020,Kristina,Torres,108.84454015839529,True
2021,Aaron,Wilson,2.9203508666931444,False
2022,Timothy,Scott,160.55948491732133,True
2023,Ronald,Carter,26.52817673639082,False
2024,Catherine,Smith,234.5114417816127,True
2025,Catherine,Rivers,257.1654920575633,True
2026,Cynthia,White,93.34235895413201,False
2027,Shawn,Rojas,81.57088665022661,False
2028,Evan,Bradford,83.8997669064757,False
2029,Samuel,Lee,154.39020242846385,True
2030,John,Leon,54.79013645402937,False
2031,Karen,Lopez,254.4003271613214,True
2032,Rebekah,Jackson,190.9267066969047,True
2033,Melissa,Hogan,46.10846637801488,False
2034,Megan,Wilson,201.00544571907608,True
2035,Justin,Roberts,283.29803598739437,True
2036,Ashley,Fernandez,11.748577460346198,False
2037,Terry,Oliver,124.2895414138607,True
2038,Jennifer,Weaver,268.8554923265813,True
2039,Timothy,Ortega,130.63417759122964,True
2040,Brittany,Ellison,94.13570816135356,False
2041,Aaron,Clark,208.94559447957192,True
2042,Michael,Johnson,85.65642789747993,False
2043,Heather,Jones,13.513713240766076,False
2044,Carly,Estrada,40.281530321195596,False
2045,Alexandra,Hopkins,177.9806382750201,True
2046,Brittany,Short,85.20352704632059,False
2047,Julie,Hopkins,79.71809542515821,False
2048,Crystal,Long,149.1990641366001,True
2049,Jack,Jackson,223.7550096329621,True
2050,Amber,Smith,61.89790398905274,False
2051,Christina,Cross,103.00888771663564,True
2052,Tina,Dickerson,99.81087944987794,False
2053,Chase,Chavez,287.6513195826542,True
2054,Shelby,Williams,93.42547174583821,False
2055,Leonard,Hamilton,272.72827125265025,True
2056,Shannon,Jones,286.7396248030558,True
2057,David,Goodwin,58.16029636221013,False
2058,Stephen,Blankenship,162.16213803536746,True
2059,Jacqueline,Stanton,100.06492728795187,True
2060,Allison,Callahan,53.809199098511115,False
2061,Kathy,Phillips,233.3417035264088,True
2062,Frank,Schaefer,196.76916599761194,True
2063,Stephanie,Ross,79.77912379422621,False
2064,Donald,Norman,89.27507757786489,False
2065,Mitchell,Fleming,282.85579534962926,True
2066,Derek,Romero,4.5966356301380245,False
2067,Danny,Simmons,179.6409100447157,True
2068,Beth,Hall,172.28431566814197,True
2069,Monica,Clark,33.09034020825179,False
2070,Michael,Rodriguez,63.48660679290726,False
2071,Emily,Davis,211.91248766768746,True
2072,Samantha,Arnold,185.75558963797923,True
2073,Adam,Davidson,228.7728018045069,True
2074,Kristen,Wallace,250.58514887415825,True
2075,Michael,Johnson,8.605437260571701,False
2076,Richard,Flores,209.8307087229992,True
2077,Nicole,Page,32.886648166954195,False
2078,Anna,Crawford,14.406371339606887,False
2079,David,Stokes,244.92855269662564,True
2080,Jennifer,Jimenez,47.75611762868074,False
2081,John,Howell,76.48623699870481,False
2082,Lacey,Cochran,30.259414361530908,False
2083,Jessica,Burns,145.1245560389618,True
2084,Matthew,Blevins,111.05379832515705,True
2085,Sabrina,Young,271.5746573780903,True
2086,Ricardo,Brown,56.608749588285065,False
2087,Wesley,Combs,79.21210069958859,False
2088,Heather,Conley,291.41645285534247,True
2089,Lauren,Chen,154.68251961671103,True
2090,Penny,Lopez,96.17771944278758,False
2091,Kristin,Baker,176.23359152404026,True
2092,Jacqueline,Wilson,9.748399325564627,False
2093,Becky,Robinson,78.28943447854047,False
2094,Greg,Hendrix,72.58665856866223,False
2095,Brandon,Erickson,190.5016699818494,True
2096,Theresa,Ross,225.87634129850127,True
2097,Julian,Nguyen,70.10459870380306,False
2098,Charles,Shields,148.17371119745061,True
2099,Adriana,Perez,263.28042856238534,True
2100,Melissa,Jackson,138.63050713364458,True
2101,William,Ortiz,118.71032551403209,True
2102,Mark,Johnson,84.66164961777422,False
2103,Troy,Phillips,152.80774527088258,True
2104,Sarah,Porter,151.49167740160755,True
2105,Mark,Scott,157.07078893512346,True
2106,Joseph,Sullivan,30.403336920524648,False
2107,Andrew,Ryan,11.764055181365139,False
2108,Paula,Dixon,160.4543883639536,True
2109,Emily,Hernandez,142.53856558080716,True
2110,Donald,Jimenez,77.56219827544322,False
2111,William,Parker,180.1897032176247,True
2112,Austin,Stevens,261.4254097159759,True
2113,Heather,Rogers,284.2213807908847,True
2114,Christopher,Cline,46.3024839956452,False
2115,Victoria,Lawson,122.35891490988213,True
2116,James,Cordova,8.083382542177063,False
2117,Denise,Smith,39.92037881399121,False
2118,Amanda,Myers,163.22760796462543,True
2119,Johnny,Mooney,60.14068017489964,False
2120,Corey,Spencer,105.76028353001585,True
2121,Jacqueline,Davis,131.11546330861378,True
2122,Kayla,Davis,183.984267682116,True
2123,Bradley,Poole,243.47635217621703,True
2124,William,Pierce,19.75726552734421,False
2125,Brianna,Berg,17.09691768671664,False
2126,Jimmy,Fischer,119.70599144535446,True
2127,Frances,Harris,93.44480228260508,False
2128,Kenneth,Benton,197.47445169708482,True
2129,Christopher,Newman,275.36264371705545,True
2130,Rebecca,Jackson,38.463858853677564,False
2131,Veronica,Bradshaw,242.93062426675652,True
2132,Catherine,Allen,80.67176092074094,False
2133,Michael,Martinez,265.9842207556236,True
2134,Andrea,Carrillo,212.87497161209362,True
2135,Kelly,Bailey,167.20194372318718,True
2136,Kerry,Byrd,61.23826658451953,False
2137,Gregory,Lambert,132.02331692834147,True
2138,Dale,Anderson,293.0530444891558,True
2139,Jacob,Sherman,152.47840191289654,True
2140,Samantha,Sullivan,232.99669728964463,True
2141,David,Webb,253.99474946948018,True
2142,Tonya,Green,5.382315323118068,False
2143,Alexis,Lane,40.17462464913935,False
2144,Joyce,Cannon,19.794079410934074,False
2145,Anne,Ray,151.72909722974282,True
2146,Karen,Williams,253.27863515309195,True
2147,Paul,Jones,276.31718694134184,True
2148,Sheena,Krause,45.02320090707473,False
2149,Luis,Wallace,32.607759442666605,False
2150,Robert,Shepherd,219.2393956486472,True
2151,Robert,Scott,20.97898648783536,False
2152,Danielle,Tran,28.528715701150123,False
2153,Carlos,Johnson,237.29786644704814,True
2154,Crystal,Hansen,251.50272510417076,True
2155,Judy,Schneider,182.75667366431037,True
2156,Jeff,Freeman,19.395908794034018,False
2157,Crystal,Brady,70.87387042852126,False
2158,Samantha,Henson,157.55594480378662,True
2159,Daniel,Sims,16.160349960224018,False
2160,Connie,Day,226.1087176553655,True
2161,Dylan,Lee,281.30293914861994,True
2162,Christian,Lee,227.98871861634632,True
2163,Deanna,Stephens,279.29919099217767,True
2164,David,Perry,208.47676830030707,True
2165,Charles,Villegas,294.32138088001216,True
2166,Sharon,Clark,14.748888156344965,False
2167,Christina,Sanders,121.2337996275508,True
2168,Jeffrey,Hinton,74.66513984390673,False
2169,Gina,Harris,110.5970448504888,True
2170,Alex,Tapia,51.340467160780236,False
2171,Justin,White,155.16161940699155,True
2172,Jacob,Woods,66.6608228334356,False
2173,Rachel,Browning,136.84466486514646,True
2174,Marissa,Jones,270.369969950092,True
2175,Sean,Watson,118.74408333568985,True
2176,Elijah,Roy,22.359897570165952,False
2177,Stephanie,Oneal,237.34840828080087,True
2178,Stephanie,Maldonado,204.15312723577733,True
2179,Jay,Williams,79.9430812713618,False
2180,Jeffery,Rodriguez,140.57244631722816,True
2181,Margaret,Guzman,144.9516578449508,True
2182,Lori,Willis,62.89859667767319,False
2183,Fernandez,Jr.,92.39138123035936,False
2184,Christina,Valdez,34.79769663167269,False
2185,Courtney,Simpson,206.61902083580483,True
2186,Timothy,Martin,56.97751420905708,False
2187,Kelly,Scott,193.54731878602726,True
2188,Joseph,Ward,278.1452956955342,True
2189,Brady,Gonzalez,89.0468642733172,False
2190,Linda,Mcdonald,72.98192727969325,False
2191,Donna,Yates,185.70642628929716,True
2192,Kimberly,Hopkins,32.99371035723938,False
2193,Aaron,Keith,93.45217677818184,False
2194,Nicholas,Cook,239.54433308040032,True
2195,Erica,Gonzales,256.386982905854,True
2196,Brian,Rodriguez,254.0780035160096,True
2197,Melissa,Schultz,213.84970131215655,True
2198,Nancy,Williams,106.03742602250544,True
2199,Kathryn,Barrera,144.20039927988108,True
2200,William,King,114.53211203112268,True
2201,Kristen,Martin,184.10949506668018,True
2202,Christopher,Lester,254.1517748970763,True
2203,Kathleen,Robinson,53.27806012889858,False
2204,Katherine,Ward,203.2804999485693,True
2205,Angelica,Delgado,130.59788774713658,True
2206,Stephanie,Robertson,64.64383193985823,False
2207,William,Burke,46.83880636468874,False
2208,Michele,Hurley,253.7627973330755,True
2209,Ashley,Rogers,29.594770389312572,False
2210,Jennifer,Kim,38.39507814309721,False
2211,Corey,Roth,280.8129961139332,True
2212,Rickey,Hill,123.52015787194044,True
2213,Erika,Stewart,150.806551158332,True
2214,Gabriella,Conner,21.78225763096261,False
2215,Madison,Owen,286.0425507429153,True
2216,Alicia,Kaufman,90.03073312455895,False
2217,Gregory,Allen,248.5457791424581,True
2218,Emma,Morse,161.27271128466361,True
2219,Alicia,Dean,120.54298147867271,True
2220,Christina,Johnson,96.8648387334237,False
2221,Emily,Acevedo,51.02606454983959,False
2222,Boyd,PhD,39.181198866284795,False
2223,Harold,Lucero,290.11455696421785,True
2224,Sabrina,Marshall,109.3913935593196,True
2225,Jimmy,Hall,193.2981341243237,True
2226,Trevor,Daniels,59.86150113193676,False
2227,Kelli,Wells,94.14928468174244,False
2228,Amanda,Gay,27.7140208807978,False
2229,Lindsay,Barnett,92.90006917385817,False
2230,Jones,MD,221.90756441464245,True
2231,Gary,Murphy,6.9250166206016655,False
2232,Ashley,Marsh,100.29878969813069,True
2233,Nathan,Archer,45.59633899834046,False
2234,Michael,Jones,234.5304101991709,True
2235,Diane,Herrera,216.0941981115052,True
2236,Andrew,Gibson,51.91337240798421,False
2237,Morris,MD,160.48728691423514,True
2238,Cassandra,Lewis,170.15092765523463,True
2239,Ian,Deleon,137.40985370522802,True
2240,Calvin,Mcgrath,176.1841430530955,True
2241,Michael,Kline,221.26732156707817,True
2242,Stephanie,Lee,256.01716845278696,True
2243,Jay,Merritt,287.82324413059087,True
2244,Katherine,Patrick,259.26620239166823,True
2245,David,Mckinney,232.12417095062503,True
2246,Darren,Hale,159.9087016236871,True
2247,Jonathan,Smith,137.99812414468528,True
2248,Joseph,Acosta,268.9190150290919,True
2249,Samantha,Miller,132.44338961029533,True
2250,John,Frazier,162.3474992978147,True
2251,Eric,Mejia,153.20032988717423,True
2252,Joshua,Rodriguez,71.62611222838807,False
2253,Lisa,Ramirez,79.92352776946008,False
2254,Larry,Cox,282.2574801709065,True
2255,Renee,Oneal,290.2166083342583,True
2256,Bryan,Espinoza,167.97776762019944,True
2257,Christina,Suarez,45.918101365534795,False
2258,Brandi,Flores,171.65101050712005,True
2259,Jackie,Bates,68.06023599496369,False
2260,Darrell,White,23.1944425523564,False
2261,James,Johnson,78.20993349358544,False
2262,Kelly,Wood,149.86295195546302,True
2263,Lisa,Schultz,153.58604740423849,True
2264,James,Rodriguez,167.9065607650513,True
2265,Jessica,Hughes,207.03082800753685,True
2266,Kimberly,Reid,231.3275721158287,True
2267,William,Young,289.4820718461187,True
2268,Robert,Zuniga,145.76916884423133,True
2269,Caroline,Rodriguez,157.93922964077544,True
2270,Robert,Ortega,93.61018537160952,False
2271,Monique,Sharp,107.84935657621315,True
2272,Antonio,Smith,223.11975206781798,True
2273,Patricia,Flynn,13.756732846810891,False
2274,Teresa,Ruiz,278.59397606896937,True
2275,Madison,Mejia,179.62024281106176,True
2276,Lindsey,Santos,173.43788592163642,True
2277,Savannah,Smith,77.74762702405582,False
2278,Kimberly,Roberts,100.43830155253542,True
2279,David,Dominguez,48.632448846782026,False
2280,Brittany,Joyce,259.9716348532783,True
2281,Diana,Bryant,208.59494972878684,True
2282,James,Bailey,116.10708303764116,True
2283,Mary,Perry,79.34102267247472,False
2284,Sarah,Baker,68.36279827929079,False
2285,Teresa,Rios,110.00414185116688,True
2286,Marcus,Wilson,284.0208020487086,True
2287,Rodney,Hansen,72.95190219418163,False
2288,Crystal,Jones,231.17167399544965,True
2289,Frank,Gonzalez,78.92510240411394,False
2290,Billy,Mcneil,270.4543386809511,True
2291,Sabrina,Carter,37.812035630909904,False
2292,Lisa,Smith,116.01523896578915,True
2293,Daniel,Gutierrez,177.72814930837342,True
2294,Jennifer,Johnson,248.5666652716129,True
2295,Tammy,Harris,292.53678148301066,True
2296,Aaron,Brown,286.9709439625292,True
2297,Dominique,Reynolds,35.33069889078039,False
2298,Brad,Shaw,77.22657144937645,False
2299,Jennifer,Marks,214.12256745351087,True
2300,Sara,Scott,63.338457373403216,False
2301,Richard,Walker,10.263572376932906,False
2302,Justin,Williams,98.36518332963075,False
2303,Richard,White,246.07789518413085,True
2304,Amber,Haynes,92.7147082377259,False
2305,Dale,Cunningham,185.23401916785855,True
2306,Gina,Anderson,180.9704856051141,True
2307,Amber,Gonzalez,104.2042807356087,True
2308,Kathleen,Flynn,225.2048308544643,True
2309,Brian,Contreras,133.72474244798852,True
2310,Brittney,Cannon,237.02733866346645,True
2311,Penny,Smith,119.77742111594178,True
2312,Tanya,Barajas,154.11513499452627,True
2313,Valerie,Thompson,181.99002674140624,True
2314,Ashley,Frost,55.1837118121141,False
2315,Sean,Deleon,281.0247666909388,True
2316,Samantha,Rasmussen,167.55388705552718,True
2317,Gary,Hicks,268.582596707459,True
2318,David,Walker,122.16826470040158,True
2319,Mary,Preston,120.09934949862009,True
2320,Kelly,Key,275.16061728619144,True
2321,Tracy,Preston,214.18769864865348,True
2322,Erica,Weber,28.029641702375674,False
2323,Amanda,Campbell,179.5773150545521,True
2324,Tiffany,Keller,55.70586220086193,False
2325,Pamela,Marshall,103.1498793666101,True
2326,Dawn,Miranda,66.16407448962829,False
2327,Anna,Butler,57.16781141095984,False
2328,Christopher,Martin,16.54291043871141,False
2329,Vincent,Martin,169.36239682583462,True
2330,Mason,George,258.526877065098,True
2331,Marissa,Avery,275.73093354845304,True
2332,Maurice,Morgan,257.19856040300573,True
2333,Sonia,Lopez,207.24819260457141,True
2334,Mark,Richards,187.88880748587547,True
2335,Norma,Smith,243.07008897488598,True
2336,Brandy,Villanueva,210.42118199914262,True
2337,David,Stevens,217.39395970575092,True
2338,Alexis,Kim,273.43349128548533,True
2339,Roy,Russo,149.82267998322118,True
2340,Tony,Crawford,109.76164559954991,True
